danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.631,0.675,3,-9.83,1,0.0634,0.0223,0.136,0.358,0.0626,144.985,audio_features,6q22ySlGYH8PEcciOeN1Ki,spotify:track:6q22ySlGYH8PEcciOeN1Ki,https://api.spotify.com/v1/tracks/6q22ySlGYH8PEcciOeN1Ki,https://api.spotify.com/v1/audio-analysis/6q22ySlGYH8PEcciOeN1Ki,185491,4,Aahhyeahh,Oliver Francis,4,9,33,0.08695652173913043,0.1956521739130435,0.717391304347826,235,100
0.838,0.492,1,-5.69,0,0.038,0.251,0,0.262,0.895,115.092,audio_features,2pJZ1v8HezrAoZ0Fhzby92,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,https://api.spotify.com/v1/tracks/2pJZ1v8HezrAoZ0Fhzby92,https://api.spotify.com/v1/audio-analysis/2pJZ1v8HezrAoZ0Fhzby92,237333,4,What Do I Know?,Ed Sheeran,13,3,40,0.23214285714285715,0.05357142857142857,0.7142857142857143,237,102
0.456,0.438,5,-8.457,1,0.0286,0.163,0,0.194,0.0972,144.047,audio_features,6Z85UCEueQcgSyChlrEu5G,spotify:track:6Z85UCEueQcgSyChlrEu5G,https://api.spotify.com/v1/tracks/6Z85UCEueQcgSyChlrEu5G,https://api.spotify.com/v1/audio-analysis/6Z85UCEueQcgSyChlrEu5G,265120,4,Fear Is a Liar,Zach Williams,0,28,14,0.0,0.6666666666666666,0.3333333333333333,95,49
0.376,0.723,7,-2.951,1,0.046,0.178,0,0.0815,0.167,84.146,audio_features,0q7oMII7kWTj1ZSX6GT6LU,spotify:track:0q7oMII7kWTj1ZSX6GT6LU,https://api.spotify.com/v1/tracks/0q7oMII7kWTj1ZSX6GT6LU,https://api.spotify.com/v1/audio-analysis/0q7oMII7kWTj1ZSX6GT6LU,242012,4,Crawl Outta Love,ILLENIUM,22,5,26,0.41509433962264153,0.09433962264150944,0.49056603773584906,197,67
0.636,0.623,5,-7.016,1,0.0603,0.468,0.00453,0.351,0.389,100.026,audio_features,2btKtacOXuMtC9WjcNRvAA,spotify:track:2btKtacOXuMtC9WjcNRvAA,https://api.spotify.com/v1/tracks/2btKtacOXuMtC9WjcNRvAA,https://api.spotify.com/v1/audio-analysis/2btKtacOXuMtC9WjcNRvAA,211150,4,ILYSB,LANY,0,16,23,0.0,0.41025641025641024,0.5897435897435898,137,67
0.662,0.349,5,-14.022,0,0.214,0.637,0.00213,0.124,0.234,141.951,audio_features,4BGfM7Faj0dyEnSuaOw67j,spotify:track:4BGfM7Faj0dyEnSuaOw67j,https://api.spotify.com/v1/tracks/4BGfM7Faj0dyEnSuaOw67j,https://api.spotify.com/v1/audio-analysis/4BGfM7Faj0dyEnSuaOw67j,139691,4,I Fall in Love Too Easliy,Caleb Belkin,13,0,10,0.5652173913043478,0.0,0.43478260869565216,67,16
0.706,0.557,0,-5.8,1,0.0813,0.0347,0,0.276,0.205,132.98,audio_features,5p3NP9mQblDsVJLdfNZJ3I,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/tracks/5p3NP9mQblDsVJLdfNZJ3I,https://api.spotify.com/v1/audio-analysis/5p3NP9mQblDsVJLdfNZJ3I,248827,4,GOD.,Kendrick Lamar,10,13,35,0.1724137931034483,0.22413793103448276,0.603448275862069,269,161
0.715,0.615,5,-5.475,0,0.0686,0.41,0,0.126,0.52,140.977,audio_features,1XDBrOUa5swy7lhO06mggm,spotify:track:1XDBrOUa5swy7lhO06mggm,https://api.spotify.com/v1/tracks/1XDBrOUa5swy7lhO06mggm,https://api.spotify.com/v1/audio-analysis/1XDBrOUa5swy7lhO06mggm,227291,4,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,0,25,37,0.0,0.4032258064516129,0.5967741935483871,297,156
0.448,0.541,4,-11.34,0,0.397,0.47,0,0.1,0.237,81.92,audio_features,3QVIBuVrIe5IHOZepa7JBZ,spotify:track:3QVIBuVrIe5IHOZepa7JBZ,https://api.spotify.com/v1/tracks/3QVIBuVrIe5IHOZepa7JBZ,https://api.spotify.com/v1/audio-analysis/3QVIBuVrIe5IHOZepa7JBZ,209099,4,Slipknot,XXXTENTACION,7,9,35,0.13725490196078433,0.17647058823529413,0.6862745098039216,245,126
0.664,0.597,0,-8.835,1,0.0437,0.0152,0.00218,0.0915,0.201,143.99,audio_features,7IHznpBxFDKwGSFFZitRk2,spotify:track:7IHznpBxFDKwGSFFZitRk2,https://api.spotify.com/v1/tracks/7IHznpBxFDKwGSFFZitRk2,https://api.spotify.com/v1/audio-analysis/7IHznpBxFDKwGSFFZitRk2,200116,4,Habits,Machine Gun Kelly,3,13,41,0.05263157894736842,0.22807017543859648,0.7192982456140351,185,135
0.388,0.0859,7,-16.061,0,0.0472,0.969,7.35e-05,0.108,0.19,88.253,audio_features,30QNjcM3Q1GnLFIIJjWQL1,spotify:track:30QNjcM3Q1GnLFIIJjWQL1,https://api.spotify.com/v1/tracks/30QNjcM3Q1GnLFIIJjWQL1,https://api.spotify.com/v1/audio-analysis/30QNjcM3Q1GnLFIIJjWQL1,169410,3,Places We Won't Walk,Bruno Major,1,1,18,0.05,0.05,0.9,58,42
0.71,0.187,2,-15.505,1,0.0359,0.976,4.32e-06,0.0939,0.586,85.029,audio_features,4yWCiMOk150jbE3NPuhXHu,spotify:track:4yWCiMOk150jbE3NPuhXHu,https://api.spotify.com/v1/tracks/4yWCiMOk150jbE3NPuhXHu,https://api.spotify.com/v1/audio-analysis/4yWCiMOk150jbE3NPuhXHu,120348,3,Cotton Candy Skies,Esthie,1,5,34,0.025,0.125,0.85,95,51
0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,audio_features,75NhhYjHO43mvZgYtnXgti,spotify:track:75NhhYjHO43mvZgYtnXgti,https://api.spotify.com/v1/tracks/75NhhYjHO43mvZgYtnXgti,https://api.spotify.com/v1/audio-analysis/75NhhYjHO43mvZgYtnXgti,181812,4,Lonely Together (feat. Rita Ora),Avicii,0,24,30,0.0,0.4444444444444444,0.5555555555555556,194,66
0.334,0.397,7,-7.993,1,0.0284,0.558,0.0774,0.126,0.035,93.445,audio_features,0u4rkpmNtgcFxYHepnVF4v,spotify:track:0u4rkpmNtgcFxYHepnVF4v,https://api.spotify.com/v1/tracks/0u4rkpmNtgcFxYHepnVF4v,https://api.spotify.com/v1/audio-analysis/0u4rkpmNtgcFxYHepnVF4v,273107,4,Carry You,Novo Amor,4,7,12,0.17391304347826086,0.30434782608695654,0.5217391304347826,59,42
0.633,0.529,1,-10.975,0,0.0288,0.14,0.000519,0.132,0.642,121.541,audio_features,2heBToLEB7odACQ3xwb32A,spotify:track:2heBToLEB7odACQ3xwb32A,https://api.spotify.com/v1/tracks/2heBToLEB7odACQ3xwb32A,https://api.spotify.com/v1/audio-analysis/2heBToLEB7odACQ3xwb32A,200213,4,Scarecrow In The Garden,Chris Stapleton,1,5,30,0.027777777777777776,0.1388888888888889,0.8333333333333334,115,94
0.559,0.531,10,-6.981,0,0.404,0.0137,0,0.293,0.333,144.367,audio_features,1fnRwgZLgAYMM1dVL1oqwG,spotify:track:1fnRwgZLgAYMM1dVL1oqwG,https://api.spotify.com/v1/tracks/1fnRwgZLgAYMM1dVL1oqwG,https://api.spotify.com/v1/audio-analysis/1fnRwgZLgAYMM1dVL1oqwG,231674,4,Real Hitta (feat. Kodak Black),Plies,8,15,48,0.11267605633802817,0.2112676056338028,0.676056338028169,420,203
0.929,0.573,6,-6.934,0,0.0511,0.0173,0.00347,0.122,0.305,128.037,audio_features,5z1wOyEyoRu0HTkXYvuqiH,spotify:track:5z1wOyEyoRu0HTkXYvuqiH,https://api.spotify.com/v1/tracks/5z1wOyEyoRu0HTkXYvuqiH,https://api.spotify.com/v1/audio-analysis/5z1wOyEyoRu0HTkXYvuqiH,237231,4,Raingurl,Yaeji,2,2,73,0.025974025974025976,0.025974025974025976,0.948051948051948,286,62
0.362,0.928,2,-4.015,1,0.0503,0.164,1.61e-05,0.315,0.678,175.868,audio_features,1BfR5GMOgW0peHkPxrwf11,spotify:track:1BfR5GMOgW0peHkPxrwf11,https://api.spotify.com/v1/tracks/1BfR5GMOgW0peHkPxrwf11,https://api.spotify.com/v1/audio-analysis/1BfR5GMOgW0peHkPxrwf11,234600,4,Safari Song,Greta Van Fleet,8,3,54,0.12307692307692308,0.046153846153846156,0.8307692307692308,165,83
0.629,0.823,1,-5.744,1,0.0597,0.35,0.039,0.0801,0.397,169.961,audio_features,6TFUZ8Bt1brEwomY90SKXi,spotify:track:6TFUZ8Bt1brEwomY90SKXi,https://api.spotify.com/v1/tracks/6TFUZ8Bt1brEwomY90SKXi,https://api.spotify.com/v1/audio-analysis/6TFUZ8Bt1brEwomY90SKXi,223773,4,Girl Like You,Toro y Moi,9,4,28,0.21951219512195122,0.0975609756097561,0.6829268292682927,157,85
0.448,0.511,6,-9.084,1,0.0274,0.362,0.823,0.129,0.112,96.321,audio_features,3VSYkAf6f46i5ZkXOHORq1,spotify:track:3VSYkAf6f46i5ZkXOHORq1,https://api.spotify.com/v1/tracks/3VSYkAf6f46i5ZkXOHORq1,https://api.spotify.com/v1/audio-analysis/3VSYkAf6f46i5ZkXOHORq1,291640,4,Sweet,Cigarettes After Sex,14,2,8,0.5833333333333334,0.08333333333333333,0.3333333333333333,110,51
0.439,0.751,9,-7.632,1,0.0527,0.193,4.61e-05,0.0577,0.221,164.103,audio_features,0QfmQhr5npxuWQ4zzUDUhB,spotify:track:0QfmQhr5npxuWQ4zzUDUhB,https://api.spotify.com/v1/tracks/0QfmQhr5npxuWQ4zzUDUhB,https://api.spotify.com/v1/audio-analysis/0QfmQhr5npxuWQ4zzUDUhB,263598,4,Just A Dream,Kurt Hugo Schneider,10,10,76,0.10416666666666667,0.10416666666666667,0.7916666666666666,284,143
0.382,0.0541,9,-19.376,1,0.03,0.889,2.88e-06,0.0832,0.133,82.486,audio_features,6f8b6mxNNDJdE5tC4MCTxt,spotify:track:6f8b6mxNNDJdE5tC4MCTxt,https://api.spotify.com/v1/tracks/6f8b6mxNNDJdE5tC4MCTxt,https://api.spotify.com/v1/audio-analysis/6f8b6mxNNDJdE5tC4MCTxt,80293,4,Never Enough (Reprise),Loren Allred,0,1,7,0.0,0.125,0.875,22,21
0.604,0.933,1,-3.034,1,0.214,0.0137,0,0.37,0.28,110.029,audio_features,3NuN59jpH3B5cNa2M4r7XG,spotify:track:3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/tracks/3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/audio-analysis/3NuN59jpH3B5cNa2M4r7XG,193155,4,BOOGIE,BROCKHAMPTON,1,24,40,0.015384615384615385,0.36923076923076925,0.6153846153846154,266,137
0.768,0.79,1,-5.091,1,0.191,0.0754,1.79e-06,0.13,0.398,84.95,audio_features,6xL9MJ2yt39HPPZPyGkRy8,spotify:track:6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/tracks/6xL9MJ2yt39HPPZPyGkRy8,https://api.spotify.com/v1/audio-analysis/6xL9MJ2yt39HPPZPyGkRy8,180706,4,Untouchable,YoungBoy Never Broke Again,3,20,21,0.06818181818181818,0.45454545454545453,0.4772727272727273,262,149
0.689,0.505,0,-6.389,1,0.0933,0.158,0,0.138,0.312,99.017,audio_features,6xTU6B6nFwKKTSZ9ySXS80,spotify:track:6xTU6B6nFwKKTSZ9ySXS80,https://api.spotify.com/v1/tracks/6xTU6B6nFwKKTSZ9ySXS80,https://api.spotify.com/v1/audio-analysis/6xTU6B6nFwKKTSZ9ySXS80,217293,4,Remind Me to Forget,Kygo,3,21,22,0.06521739130434782,0.45652173913043476,0.4782608695652174,169,72
0.568,0.79,8,-4.411,1,0.0791,0.174,0,0.269,0.566,109.747,audio_features,1H47LILEj9nGb74EPcZKWw,spotify:track:1H47LILEj9nGb74EPcZKWw,https://api.spotify.com/v1/tracks/1H47LILEj9nGb74EPcZKWw,https://api.spotify.com/v1/audio-analysis/1H47LILEj9nGb74EPcZKWw,184000,4,Champagne & Sunshine (Ellusive Remix),PLVTINUM,13,6,31,0.26,0.12,0.62,148,72
0.823,0.419,10,-10.358,0,0.165,0.416,0,0.105,0.277,119.958,audio_features,6NWl2m8asvH83xjuXVNsuG,spotify:track:6NWl2m8asvH83xjuXVNsuG,https://api.spotify.com/v1/tracks/6NWl2m8asvH83xjuXVNsuG,https://api.spotify.com/v1/audio-analysis/6NWl2m8asvH83xjuXVNsuG,187453,4,Betrayed,Lil Xan,3,25,35,0.047619047619047616,0.3968253968253968,0.5555555555555556,247,139
0.903,0.439,8,-11.813,1,0.397,0.0407,0,0.138,0.532,139.112,audio_features,0xl1w2q4VLojeXp4JfazPL,spotify:track:0xl1w2q4VLojeXp4JfazPL,https://api.spotify.com/v1/tracks/0xl1w2q4VLojeXp4JfazPL,https://api.spotify.com/v1/audio-analysis/0xl1w2q4VLojeXp4JfazPL,307593,4,Sacrifices,Drake,12,14,92,0.1016949152542373,0.11864406779661017,0.7796610169491526,549,318
0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,audio_features,42tFTth2jcF7iSo0RBjfJF,spotify:track:42tFTth2jcF7iSo0RBjfJF,https://api.spotify.com/v1/tracks/42tFTth2jcF7iSo0RBjfJF,https://api.spotify.com/v1/audio-analysis/42tFTth2jcF7iSo0RBjfJF,189050,4,Peek-A-Boo,Red Velvet,4,0,66,0.05714285714285714,0.0,0.9428571428571428,217,128
0.618,0.59,11,-7.751,0,0.359,0.559,3.42e-05,0.208,0.285,127.275,audio_features,7LtqwGP2UIj0FHbOsqm6VG,spotify:track:7LtqwGP2UIj0FHbOsqm6VG,https://api.spotify.com/v1/tracks/7LtqwGP2UIj0FHbOsqm6VG,https://api.spotify.com/v1/audio-analysis/7LtqwGP2UIj0FHbOsqm6VG,157891,4,Slow Down Love,Louis The Child,4,1,25,0.13333333333333333,0.03333333333333333,0.8333333333333334,117,47
0.54,0.744,1,-10.942,1,0.405,0.307,8.95e-05,0.103,0.925,92.207,audio_features,6kVku2CoE7fbD29miiutzw,spotify:track:6kVku2CoE7fbD29miiutzw,https://api.spotify.com/v1/tracks/6kVku2CoE7fbD29miiutzw,https://api.spotify.com/v1/audio-analysis/6kVku2CoE7fbD29miiutzw,199184,4,Butterflies,Samsa,6,22,69,0.061855670103092786,0.2268041237113402,0.711340206185567,377,327
0.831,0.47,1,-7.48,0,0.425,0.0371,0,0.144,0.339,75.474,audio_features,72UCHNyJcymw81x0AKevho,spotify:track:72UCHNyJcymw81x0AKevho,https://api.spotify.com/v1/tracks/72UCHNyJcymw81x0AKevho,https://api.spotify.com/v1/audio-analysis/72UCHNyJcymw81x0AKevho,242307,4,Skateboard P (feat. Big Sean),MadeinTYO,10,19,57,0.11627906976744186,0.22093023255813954,0.6627906976744186,349,164
0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,audio_features,53PkA8aXiwH4ppa0V0iO7o,spotify:track:53PkA8aXiwH4ppa0V0iO7o,https://api.spotify.com/v1/tracks/53PkA8aXiwH4ppa0V0iO7o,https://api.spotify.com/v1/audio-analysis/53PkA8aXiwH4ppa0V0iO7o,349693,4,oh baby,LCD Soundsystem,10,7,27,0.22727272727272727,0.1590909090909091,0.6136363636363636,84,63
0.524,0.772,7,-6.696,0,0.152,0.00273,0.000169,0.224,0.237,169.855,audio_features,77lGafvlU68CeHgB2pkHC9,spotify:track:77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/tracks/77lGafvlU68CeHgB2pkHC9,https://api.spotify.com/v1/audio-analysis/77lGafvlU68CeHgB2pkHC9,199973,4,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,7,14,33,0.12962962962962962,0.25925925925925924,0.6111111111111112,273,145
0.478,0.634,0,-6.092,1,0.0728,0.395,0.00889,0.599,0.121,180.185,audio_features,05IyD7K9Q4lgu8W4Xfi9Lx,spotify:track:05IyD7K9Q4lgu8W4Xfi9Lx,https://api.spotify.com/v1/tracks/05IyD7K9Q4lgu8W4Xfi9Lx,https://api.spotify.com/v1/audio-analysis/05IyD7K9Q4lgu8W4Xfi9Lx,196010,4,Found You,Kasbo,11,2,17,0.36666666666666664,0.06666666666666667,0.5666666666666667,133,52
0.776,0.589,9,-4.543,0,0.115,0.319,0,0.0715,0.668,120.034,audio_features,0pJPdSVti6cTM1Q6xYGmcf,spotify:track:0pJPdSVti6cTM1Q6xYGmcf,https://api.spotify.com/v1/tracks/0pJPdSVti6cTM1Q6xYGmcf,https://api.spotify.com/v1/audio-analysis/0pJPdSVti6cTM1Q6xYGmcf,240093,4,Faking It (feat. Kehlani & Lil Yachty),Calvin Harris,4,13,43,0.06666666666666667,0.21666666666666667,0.7166666666666667,309,139
0.895,0.698,1,-6.575,1,0.207,0.565,0,0.305,0.325,99.998,audio_features,6iF5JgF1GNUQwlnsgnMzUu,spotify:track:6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/tracks/6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/audio-analysis/6iF5JgF1GNUQwlnsgnMzUu,193020,4,No Effort,Tee Grizzley,5,34,39,0.0641025641025641,0.4358974358974359,0.5,398,273
0.867,0.558,1,-6.975,1,0.258,0.0884,4.05e-06,0.541,0.432,139.061,audio_features,7KcGEssn7BnJdTgildK5y0,spotify:track:7KcGEssn7BnJdTgildK5y0,https://api.spotify.com/v1/tracks/7KcGEssn7BnJdTgildK5y0,https://api.spotify.com/v1/audio-analysis/7KcGEssn7BnJdTgildK5y0,272453,4,No Frauds,Nicki Minaj,29,47,337,0.07021791767554479,0.11380145278450363,0.8159806295399515,998,687
0.79,0.56,1,-7.043,1,0.341,0.0787,0,0.344,0.133,145.012,audio_features,2bPYtv3okqX5zpSxtwLBuu,spotify:track:2bPYtv3okqX5zpSxtwLBuu,https://api.spotify.com/v1/tracks/2bPYtv3okqX5zpSxtwLBuu,https://api.spotify.com/v1/audio-analysis/2bPYtv3okqX5zpSxtwLBuu,264862,4,India,Lil Durk,2,17,56,0.02666666666666667,0.22666666666666666,0.7466666666666667,276,147
0.481,0.945,1,-5.468,1,0.0813,0.00264,0,0.135,0.427,157.059,audio_features,5jsDxDkJ1PqyYUWhDMr86B,spotify:track:5jsDxDkJ1PqyYUWhDMr86B,https://api.spotify.com/v1/tracks/5jsDxDkJ1PqyYUWhDMr86B,https://api.spotify.com/v1/audio-analysis/5jsDxDkJ1PqyYUWhDMr86B,256533,4,Song #3,Stone Sour,5,9,30,0.11363636363636363,0.20454545454545456,0.6818181818181818,186,102
0.785,0.222,8,-21.624,1,0.0418,0.86,0.84,0.106,0.327,139.885,audio_features,00iwQgjIgoGO94BRBDyClo,spotify:track:00iwQgjIgoGO94BRBDyClo,https://api.spotify.com/v1/tracks/00iwQgjIgoGO94BRBDyClo,https://api.spotify.com/v1/audio-analysis/00iwQgjIgoGO94BRBDyClo,195000,4,The Girl I Haven't Met,Kudasaibeats,0,0,1,0.0,0.0,1.0,2,2
0.559,0.466,5,-6.769,1,0.0362,0.315,0.0039,0.0933,0.623,117.21,audio_features,3MJov5mT64K42o1Rffhblq,spotify:track:3MJov5mT64K42o1Rffhblq,https://api.spotify.com/v1/tracks/3MJov5mT64K42o1Rffhblq,https://api.spotify.com/v1/audio-analysis/3MJov5mT64K42o1Rffhblq,176027,4,Never in My Wildest Dreams,Dan Auerbach,3,2,22,0.1111111111111111,0.07407407407407407,0.8148148148148148,70,50
0.691,0.546,5,-7.33,1,0.0263,0.696,0.415,0.302,0.483,95.047,audio_features,2WrzwxqDxBWcWYkk9DAJ9j,spotify:track:2WrzwxqDxBWcWYkk9DAJ9j,https://api.spotify.com/v1/tracks/2WrzwxqDxBWcWYkk9DAJ9j,https://api.spotify.com/v1/audio-analysis/2WrzwxqDxBWcWYkk9DAJ9j,194418,4,Candy Wrappers,Summer Salt,1,12,19,0.03125,0.375,0.59375,132,71
0.504,0.728,10,-5.699,0,0.0234,0.36,0,0.159,0.683,89.255,audio_features,3Z6DV0jsGqCs4whsfda7lX,spotify:track:3Z6DV0jsGqCs4whsfda7lX,https://api.spotify.com/v1/tracks/3Z6DV0jsGqCs4whsfda7lX,https://api.spotify.com/v1/audio-analysis/3Z6DV0jsGqCs4whsfda7lX,266201,4,Sweet Love,Anita Baker,14,7,21,0.3333333333333333,0.16666666666666666,0.5,151,82
0.541,0.69,3,-5.391,1,0.206,0.0216,0,0.257,0.681,180.239,audio_features,3zxrecYFao03IrrcyFiaMU,spotify:track:3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/tracks/3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/audio-analysis/3zxrecYFao03IrrcyFiaMU,182026,3,Miss You,Louis Tomlinson,3,11,57,0.04225352112676056,0.15492957746478872,0.8028169014084507,217,106
0.452,0.688,0,-4.84,0,0.0385,0.0263,0,0.11,0.313,76.99,audio_features,5y4XJ9UFS5eOdoYPF5pSAE,spotify:track:5y4XJ9UFS5eOdoYPF5pSAE,https://api.spotify.com/v1/tracks/5y4XJ9UFS5eOdoYPF5pSAE,https://api.spotify.com/v1/audio-analysis/5y4XJ9UFS5eOdoYPF5pSAE,199600,4,There You Are,ZAYN,0,11,51,0.0,0.1774193548387097,0.8225806451612904,140,71
0.597,0.486,8,-5.893,1,0.0986,0.331,0,0.14,0.397,137.68,audio_features,2IgbYlOlFpiSFYnsqB39lM,spotify:track:2IgbYlOlFpiSFYnsqB39lM,https://api.spotify.com/v1/tracks/2IgbYlOlFpiSFYnsqB39lM,https://api.spotify.com/v1/audio-analysis/2IgbYlOlFpiSFYnsqB39lM,201511,4,Jasmine,DPR LIVE,7,4,65,0.09210526315789473,0.05263157894736842,0.8552631578947368,262,116
0.666,0.665,9,-5.116,0,0.0278,0.00338,0.000104,0.068,0.364,96.994,audio_features,3rFeq7vjP5iyhEDssZV49n,spotify:track:3rFeq7vjP5iyhEDssZV49n,https://api.spotify.com/v1/tracks/3rFeq7vjP5iyhEDssZV49n,https://api.spotify.com/v1/audio-analysis/3rFeq7vjP5iyhEDssZV49n,261986,4,Goodpain,Yoke Lore,0,5,10,0.0,0.3333333333333333,0.6666666666666666,93,59
0.722,0.903,4,-1.261,0,0.0331,0.42,0.000371,0.118,0.445,132.006,audio_features,4P66rfizAl2nIJCICSMymC,spotify:track:4P66rfizAl2nIJCICSMymC,https://api.spotify.com/v1/tracks/4P66rfizAl2nIJCICSMymC,https://api.spotify.com/v1/audio-analysis/4P66rfizAl2nIJCICSMymC,207813,4,Likey,TWICE,2,0,72,0.02702702702702703,0.0,0.972972972972973,212,131
0.633,0.511,0,-8.1,0,0.081,0.464,0,0.0727,0.389,79.001,audio_features,3LcoHjgdNl4xtWVaJGSA1p,spotify:track:3LcoHjgdNl4xtWVaJGSA1p,https://api.spotify.com/v1/tracks/3LcoHjgdNl4xtWVaJGSA1p,https://api.spotify.com/v1/audio-analysis/3LcoHjgdNl4xtWVaJGSA1p,75800,1,Wavy (Interlude) (feat. James Fauntleroy),SZA,1,6,20,0.037037037037037035,0.2222222222222222,0.7407407407407407,76,54
0.383,0.621,6,-5.878,0,0.113,0.0272,0,0.427,0.213,80.051,audio_features,7l9CE3wmEGOUYw1j4ETjnL,spotify:track:7l9CE3wmEGOUYw1j4ETjnL,https://api.spotify.com/v1/tracks/7l9CE3wmEGOUYw1j4ETjnL,https://api.spotify.com/v1/audio-analysis/7l9CE3wmEGOUYw1j4ETjnL,181907,4,Saturnz Barz (feat. Popcaan),Gorillaz,5,5,32,0.11904761904761904,0.11904761904761904,0.7619047619047619,199,131
0.622,0.763,9,-6.4,1,0.0263,0.055,8.91e-06,0.315,0.621,102.0,audio_features,2qcHhMi1MQBDEtzy8p4tRR,spotify:track:2qcHhMi1MQBDEtzy8p4tRR,https://api.spotify.com/v1/tracks/2qcHhMi1MQBDEtzy8p4tRR,https://api.spotify.com/v1/audio-analysis/2qcHhMi1MQBDEtzy8p4tRR,221467,4,Drinkin' Problem,Midland,0,16,33,0.0,0.32653061224489793,0.673469387755102,167,72
0.565,0.778,2,-5.475,1,0.028,0.00195,0.00129,0.156,0.421,104.067,audio_features,6AgtouHw1KrKy1PsoLjY3o,spotify:track:6AgtouHw1KrKy1PsoLjY3o,https://api.spotify.com/v1/tracks/6AgtouHw1KrKy1PsoLjY3o,https://api.spotify.com/v1/audio-analysis/6AgtouHw1KrKy1PsoLjY3o,208853,4,Daylily,Movements,1,5,33,0.02564102564102564,0.1282051282051282,0.8461538461538461,138,80
0.595,0.281,0,-9.4,1,0.0268,0.325,0,0.143,0.385,129.941,audio_features,6GsNYeGGsV4nz3IqRLAMjK,spotify:track:6GsNYeGGsV4nz3IqRLAMjK,https://api.spotify.com/v1/tracks/6GsNYeGGsV4nz3IqRLAMjK,https://api.spotify.com/v1/audio-analysis/6GsNYeGGsV4nz3IqRLAMjK,232661,4,Tell It All Town,Koe Wetzel,0,12,44,0.0,0.21428571428571427,0.7857142857142857,142,74
0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,audio_features,5xbrhx2tMMcN68IT3cJbhS,spotify:track:5xbrhx2tMMcN68IT3cJbhS,https://api.spotify.com/v1/tracks/5xbrhx2tMMcN68IT3cJbhS,https://api.spotify.com/v1/audio-analysis/5xbrhx2tMMcN68IT3cJbhS,99707,4,Ayala (Outro),XXXTENTACION,1,5,2,0.125,0.625,0.25,29,18
0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,audio_features,6ACiYjq5Q7e6BlhZEHz7cd,spotify:track:6ACiYjq5Q7e6BlhZEHz7cd,https://api.spotify.com/v1/tracks/6ACiYjq5Q7e6BlhZEHz7cd,https://api.spotify.com/v1/audio-analysis/6ACiYjq5Q7e6BlhZEHz7cd,223947,4,Garden Shed (feat. Estelle),"Tyler, The Creator",4,2,46,0.07692307692307693,0.038461538461538464,0.8846153846153846,139,109
0.461,0.892,6,-4.807,0,0.0901,0.00187,1.34e-06,0.0942,0.35,137.35,audio_features,4A0LV6W7IUKPP2pyAZ356E,spotify:track:4A0LV6W7IUKPP2pyAZ356E,https://api.spotify.com/v1/tracks/4A0LV6W7IUKPP2pyAZ356E,https://api.spotify.com/v1/audio-analysis/4A0LV6W7IUKPP2pyAZ356E,245196,4,Go To War,Nothing More,10,21,26,0.17543859649122806,0.3684210526315789,0.45614035087719296,173,87
0.549,0.725,1,-7.239,1,0.397,0.0539,3.52e-05,0.148,0.547,108.822,audio_features,430qNtapCS3Ue1yoSql1oV,spotify:track:430qNtapCS3Ue1yoSql1oV,https://api.spotify.com/v1/tracks/430qNtapCS3Ue1yoSql1oV,https://api.spotify.com/v1/audio-analysis/430qNtapCS3Ue1yoSql1oV,206267,4,I Ain't Got Time!,"Tyler, The Creator",5,29,56,0.05555555555555555,0.32222222222222224,0.6222222222222222,383,250
0.371,0.457,5,-7.674,1,0.0407,0.222,0,0.0882,0.166,96.269,audio_features,0ZWW07BD8W85lUbgx2sn7E,spotify:track:0ZWW07BD8W85lUbgx2sn7E,https://api.spotify.com/v1/tracks/0ZWW07BD8W85lUbgx2sn7E,https://api.spotify.com/v1/audio-analysis/0ZWW07BD8W85lUbgx2sn7E,301013,4,For Forever,Ben Platt,5,3,52,0.08333333333333333,0.05,0.8666666666666667,202,147
