Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1074790843737927682,"In 2019, let’s continue to fight for:
✔️Medicare for All
✔️Criminal justice reform
✔️Tuition-free college
✔️Gun safety laws
✔️National paid family and sick leave policies
✔️$15 minimum wage",Kamala Harris,KamalaHarris,Mon Dec 17 22:18:00 +0000 2018,11087,2905,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1074823565441163266,We can’t let polluters and science-deniers drag us backward. We have to think about our children’s future and the world we want to leave them. https://t.co/83sWKN4CwG,Kamala Harris,KamalaHarris,Tue Dec 18 00:28:01 +0000 2018,1594,338,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1074836899863384065,Everyone deserves access to quality and affordable health care. No one should die just because they don’t have enough money to afford to go to the hospital. That’s why I support Medicare for All.,Kamala Harris,KamalaHarris,Tue Dec 18 01:21:01 +0000 2018,11976,2660,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1074859043120930816,Almost all students understand the struggle of student loans. Enough. It’s time we make college affordable once and for all.,Kamala Harris,KamalaHarris,Tue Dec 18 02:49:00 +0000 2018,22475,3867,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075078024645804032,"Threatening to hold the government hostage over an unrealistic border wall is despicable. Approximately 400,000 federal employees would be forced to work without pay and more than 380,000 employees will be furloughed right before the holidays. It’s completely avoidable.",Kamala Harris,KamalaHarris,Tue Dec 18 17:19:09 +0000 2018,14785,4243,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075126303966314498,"California will fight the Texas judge’s Affordable Care Act ruling. But know this: despite the Court’s decision, open enrollment is still going on in California. You have until January 15 to enroll at https://t.co/ulGnArohz1. 
https://t.co/vVF3DrT1KP",Kamala Harris,KamalaHarris,Tue Dec 18 20:31:00 +0000 2018,1485,524,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,2,0,0
1075152491099107328,"The FIRST STEP Act is just that — a first step to right the wrongs that exist in our criminal justice system. Proud to support it and fight for far greater reforms, such as applying all of the Act’s sentencing reforms retroactively. 
https://t.co/BbkelaEVdU",Kamala Harris,KamalaHarris,Tue Dec 18 22:15:03 +0000 2018,1238,341,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075184943049912320,"Don’t let this disparity go unnoticed. 
https://t.co/z2WpajNVmH",Kamala Harris,KamalaHarris,Wed Dec 19 00:24:01 +0000 2018,2876,1826,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1075213883680481280,Black women in America are three to four times more like to die than white women from pregnancy-related complications. We can’t ignore the role that implicit racial bias plays in this health crisis.,Kamala Harris,KamalaHarris,Wed Dec 19 02:19:01 +0000 2018,9648,2522,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075433105870258176,"Banning bump stocks is a common-sense solution to keeping our children and our communities safe. Glad this is finally becoming a reality, but it’s not enough. We need to make background checks universal and renew the assault weapons ban.
https://t.co/zS2h5Gt8tn",Kamala Harris,KamalaHarris,Wed Dec 19 16:50:07 +0000 2018,3783,894,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075447671807184897,"RT to spread the word: Several states have extended deadlines to sign up for 2019 health coverage.

NY, RI, DC: 12/31
CO: 1/12
MN: 1/13
CA: 1/15
MA: 1/23
AK: 1/29

If you live in any of these states, head over to https://t.co/p8DQwo89C7 and sign up today! https://t.co/Gtn89vK3j0",Kamala Harris,KamalaHarris,Wed Dec 19 17:48:00 +0000 2018,0,942,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,,2,0,0
1075458262986878977,"Today I’m asking the Senate to unanimously pass the anti-lynching bill Senators Booker, Scott, and I introduced. It’s been 63 years since Emmett Till was murdered, yet lynching is still not a federal hate crime. The Senate has a chance to correct this — now is the time to act.",Kamala Harris,KamalaHarris,Wed Dec 19 18:30:05 +0000 2018,14565,2993,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075469281654116353,"Lynching is a dark and despicable aspect of our nation’s history. We must acknowledge that fact, lest we repeat it. Thank you to my colleagues for agreeing to unanimously pass our Justice for Victims of Lynching Act, and @CoryBooker and @SenatorTimScott for your partnership.",Kamala Harris,KamalaHarris,Wed Dec 19 19:13:52 +0000 2018,2262,579,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,2
1075482660733104131,"The work of domestic workers is so incredibly important, both as caregivers and as organizers. We need to speak the truth: these workers are too often undervalued and underappreciated, and don’t have the same workplace protections as other workers. It’s not right.",Kamala Harris,KamalaHarris,Wed Dec 19 20:07:02 +0000 2018,1604,367,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075502535409065984,"$1,465,000,000. 

That’s the new record outstanding U.S. student loan debt reached last month. It’s outrageous. Students in America deserve to be able to go to college without being weighed down by mountains of debt. It’s time for tuition-free college.",Kamala Harris,KamalaHarris,Wed Dec 19 21:26:00 +0000 2018,22208,6153,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075518673878683648,"While laid-off workers are struggling to make ends meet, executives will end the year with $25.3 million in bonuses. 
https://t.co/81G6EoDbg4",Kamala Harris,KamalaHarris,Wed Dec 19 22:30:08 +0000 2018,1173,764,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075549847250444289,"Congratulations Nevada on becoming the first state in the country to have a majority-women state Legislature! Representation matters.
https://t.co/Iy1tQrKcft",Kamala Harris,KamalaHarris,Thu Dec 20 00:34:00 +0000 2018,4040,633,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075560920125005824,"Pay attention: instead of addressing the role guns play in school shootings, DeVos’ safety commission is attempting to make it easier to punish students of color. 
https://t.co/i4QFxUVQP3",Kamala Harris,KamalaHarris,Thu Dec 20 01:18:00 +0000 2018,2977,2072,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075576526853287938,"A long overdue move that will allow immigrant children to be in homes, not detention. Congress must still pass the Families Not Facilities Act, which will ensure sponsors don’t fear retribution from ICE for coming forward.
https://t.co/n67X1fHMs8",Kamala Harris,KamalaHarris,Thu Dec 20 02:20:01 +0000 2018,1595,614,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1075595397622611968,Here’s the quantifiable truth: America’s marijuana laws are not applied or enforced in the same way for all people. We can’t let our country keep making the same mistakes of the past — it’s time to legalize marijuana at the federal level.,Kamala Harris,KamalaHarris,Thu Dec 20 03:35:01 +0000 2018,34826,7609,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075803768606900224,"What's at stake with this potential government shutdown over Trump's useless border wall:
→Approximately 400,000 federal employees would be forced to work without pay
→More than 380,000 employees would be furloughed

All of this right before the holidays. We can avoid this.",Kamala Harris,KamalaHarris,Thu Dec 20 17:23:00 +0000 2018,3753,1360,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075846892033052672,A government shutdown would cause real hardships heading into the new year for families across this country. Many federal workers wouldn’t know when their next paycheck would be. Let’s stop the shutdown threats over the wasteful border wall and keep the government open.,Kamala Harris,KamalaHarris,Thu Dec 20 20:14:21 +0000 2018,6154,1666,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1075934129106096132,The Senate did its job to keep the government open — now it’s on the House to do the same. Funding Trump’s border wall would be a gross misuse of taxpayer money.,Kamala Harris,KamalaHarris,Fri Dec 21 02:01:00 +0000 2018,15968,3355,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076160582175375361,"In just 12 hours, a #TrumpShutdown is possible. Let me be clear: I will vote against funding Trump’s wasteful border wall.",Kamala Harris,KamalaHarris,Fri Dec 21 17:00:51 +0000 2018,47876,7221,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1076186437912010754,Just ten days ago. https://t.co/TAq37s0PBS,Kamala Harris,KamalaHarris,Fri Dec 21 18:43:36 +0000 2018,15513,7080,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,GIF,0,0,0
1076223560903999488,"From 1882 to 1986, Congress failed nearly 200 times to pass anti-lynching legislation. The Senate passed historic bipartisan legislation earlier this week that would make lynching a federal crime — but it’s in jeopardy if it doesn’t pass the House before Congress adjourns.",Kamala Harris,KamalaHarris,Fri Dec 21 21:11:06 +0000 2018,3134,1013,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076250121275351040,"If the government shuts down, thousands of federal workers won’t know when they’ll be paid. Closing the government to fund Trump’s unnecessary and wasteful border wall would be an absolute waste of taxpayer money.  #TrumpShutdown",Kamala Harris,KamalaHarris,Fri Dec 21 22:56:39 +0000 2018,6890,2134,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1076278649509330945,"Almost 80% of Americans live paycheck to paycheck. With bills to pay and holiday gifts to pay off, a shutdown will have drastic consequences for government workers who are furloughed or forced to work without pay.
https://t.co/UJhwAYAzG8",Kamala Harris,KamalaHarris,Sat Dec 22 00:50:00 +0000 2018,9149,3622,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1076315892265435136,American taxpayers deserve comprehensive immigration reform that favors respect and dignity  —  not a useless and costly border wall.,Kamala Harris,KamalaHarris,Sat Dec 22 03:18:00 +0000 2018,18365,4078,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076342164714647552,Let’s be clear: this shutdown was completely avoidable. The White House created this crisis. Americans and hundreds of thousands of federal employees whose future paychecks are now uncertain deserve a bipartisan solution to re-open the government.,Kamala Harris,KamalaHarris,Sat Dec 22 05:02:24 +0000 2018,31914,7887,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076519486575001601,"This is the third federal government shutdown of Trump's presidency. It will have real, tangible consequences for families across the country as we head into the holiday season and the New Year. The President needs to reopen the government.",Kamala Harris,KamalaHarris,Sat Dec 22 16:47:01 +0000 2018,10489,2989,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076554968025440257,"Trump said it best himself, he deserves full responsibility for this government shutdown.
https://t.co/j30aYf2DhZ",Kamala Harris,KamalaHarris,Sat Dec 22 19:08:00 +0000 2018,31641,11136,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1076577113736691714,"One year ago today, Trump signed his tax scam into law. Instead of cutting taxes for corporations or those at the top, we should be giving middle-class families a real, permanent tax cut.
https://t.co/X6TzIlvM86",Kamala Harris,KamalaHarris,Sat Dec 22 20:36:00 +0000 2018,4646,1709,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1076608321615024128,"Because the government has shut down, around 400,000 federal employees will be forced to work without pay, and more than 380,000 will be furloughed. 

That includes TSA workers, Coast Guard employees, law enforcement, corrections officers, Forest Service firefighters, and more.",Kamala Harris,KamalaHarris,Sat Dec 22 22:40:00 +0000 2018,10542,4609,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1076659913349308417,"This is absolutely tragic. Whether you sit in jail shouldn't depend on the size of your bank account. Our bail system is broken and it’s past time Congress fixed it. 
https://t.co/wquBZqvOEn",Kamala Harris,KamalaHarris,Sun Dec 23 02:05:01 +0000 2018,4876,1597,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1076898434731397133,"Don’t let this go unnoticed: the Violence Against Women Act, which helps survivors of domestic abuse and sexual assault, expired with the government shutdown. It’s deeply concerning.",Kamala Harris,KamalaHarris,Sun Dec 23 17:52:49 +0000 2018,40279,17254,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
